customer_id,label,predicted_proba,predicted_label,explanation
SYNID0200853836,,0.024245834,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200853842,,0.014379856,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200854154,,0.008391183,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200854170,,0.006738246,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200854171,,0.009601328,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200854267,,0.0120962765,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200854405,,0.9931125,1,"Short hold time, High transaction volume and low sales, Low channel diversification, Many transactions of the same amount, Frequent transaction and short hold time, High variability in EMT transfers. Top features: High transaction_frequency_90d, High transaction_ecommerce_ratio, High std_amt_card, High transaction_volume_90d, Satisfied is Holding Companies"
SYNID0200854854,,0.0024904273,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200854925,,0.02091773,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200854949,,0.0012002119,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200855003,,0.0004040127,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200855201,,0.006192823,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200855268,,0.022028442,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200855331,,0.027653981,0,Top features: Low cv_amt_emt
SYNID0200855353,,0.02928742,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200855360,,0.98619175,1,"Short hold time, Many transactions of the same amount, High sale and high debit transfers, Frequent transaction and short hold time, High variability in EMT transfers. Top features: High transaction_ecommerce_ratio, Satisfied is General Freight Trucking Industry"
SYNID0200855392,,0.00815117,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200855477,,0.0004586641,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200855488,,0.00042168458,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200855517,,0.00454395,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200855846,,0.0127906995,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200856187,,0.0010117294,0,Top features: Not satisfied is Holding Companies
SYNID0200856397,,0.09017664,0,"Top features: Low transaction_ecommerce_ratio, Low transaction_volume_90d"
SYNID0200856688,,0.015926624,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200856709,,0.007175588,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200856922,,0.0009658769,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200856923,,0.014771855,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200856938,,0.022942787,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200857492,,0.0034224114,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200857642,,0.0010117294,0,Top features: Not satisfied is Holding Companies
SYNID0200857691,,0.0014419834,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200858129,,0.01019078,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200858260,,0.0086809285,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200858295,,0.002653067,0,"Top features: Low cv_amt_emt, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200858585,,0.020924157,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200858803,,0.009052629,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200858972,,0.0013980835,0,"Top features: Low cv_amt_emt, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200859055,,0.0013966438,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200859120,,0.0051721255,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Low transaction_ecommerce_ratio"
SYNID0200859128,,0.021296732,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200859168,,0.000977343,0,Top features: Not satisfied is Holding Companies
SYNID0200859452,,0.91011596,1,"Low channel diversification, Many transactions of the same amount. Top features: High transaction_frequency_90d, High transaction_ecommerce_ratio, Satisfied is General Freight Trucking Industry"
SYNID0200859472,,0.0003171022,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200859512,,0.012829769,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200859603,,0.031914674,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200859616,,0.007067589,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200859652,,0.05967476,0,"Top features: Low cv_amt_emt, Low transaction_ecommerce_ratio"
SYNID0200859695,,0.0022256793,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200859953,,0.9903876,1,"Short hold time, Frequent transaction and short hold time, High variability in EMT transfers. Top features: High transaction_frequency_90d, High channel_debit_volume, High transaction_volume_90d, High cv_amt_eft, Satisfied is Holding Companies"
SYNID0200860129,,0.00033461113,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200860200,,0.013200945,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200860364,,0.00051274616,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200860458,,0.0010200674,0,Top features: Not satisfied is Holding Companies
SYNID0200860506,,0.01317469,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200860529,,0.0005085529,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200860592,,0.00401819,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200860831,,0.007427852,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200860982,,0.017390277,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200861204,,0.01200014,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200861243,,0.033444416,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200861373,,0.0024272627,0,"Short hold time. Top features: Low transaction_frequency_90d, Low n_txn_total"
SYNID0200861540,,0.016228903,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200861567,,0.011672771,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200861574,,0.46691522,0,
SYNID0200861644,,0.051637717,0,
SYNID0200861750,,0.0012520499,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200861773,,0.0013917271,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200861776,,0.0041601616,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200861950,,0.0053709047,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200862044,,0.00036340227,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200862053,,0.0016779725,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200862207,,0.008268074,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200862270,,0.8955519,1,"High transaction volume and low sales. Top features: High transaction_frequency_90d, High transaction_volume_90d, Satisfied is Holding Companies"
SYNID0200862294,,0.019203793,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200862316,,0.016763391,0,"Top features: Low transaction_frequency_90d, Low transaction_ecommerce_ratio"
SYNID0200862788,,0.004482825,0,"Short hold time. Top features: Low transaction_frequency_90d, Low n_txn_total"
SYNID0200862962,,0.008948737,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200863032,,0.0067876102,0,"Short hold time. Top features: Low transaction_frequency_90d, Low n_txn_total"
SYNID0200863038,,0.0164868,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200863067,,0.0070215827,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200863793,,0.009823764,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200863914,,0.005829265,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200864119,,0.012082148,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200864130,,0.0012424298,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200864196,,0.009692971,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200864253,,0.00423903,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200864296,,0.015265177,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200864367,,0.0076968083,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200864530,,0.0071209637,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Low transaction_ecommerce_ratio"
SYNID0200864719,,0.0023565344,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200864828,,0.0065697776,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200865017,,0.08659472,0,"Top features: Low cv_amt_emt, Low transaction_ecommerce_ratio"
SYNID0200865064,,0.0133536905,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200865084,,0.017601578,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200865150,,0.004251499,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200865235,,0.0012424298,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200865270,,0.007363097,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200865521,,0.012469908,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200865540,,0.00034018472,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200865700,,0.012401992,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200865864,,0.013022457,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200865948,,0.008143867,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200866137,,0.00214871,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200866292,,0.98338413,1,"Short hold time, Many transactions of the same amount, Frequent transaction and short hold time, High variability in EMT transfers. Top features: High transaction_ecommerce_ratio, Satisfied is Offices of Lawyers and Notaries"
SYNID0200866476,,0.016582932,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200866690,,0.017704891,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200866695,,0.0020281333,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200866904,,0.010473869,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200866972,,0.0014536337,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200867001,,0.0018025169,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200867261,,0.0013722341,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200867542,,0.013113616,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200867753,,0.8808445,1,"High variability in EMT transfers. Top features: High cv_amt_eft, Satisfied is Holding Companies"
SYNID0200868076,,0.0022508309,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200868140,,0.008533338,0,Top features: Low transaction_frequency_90d
SYNID0200868271,,0.93435174,1,"Short hold time, High sale and high debit transfers. Top features: High transaction_frequency_90d, Low median_hold_time_funds, High transaction_volume_90d, Satisfied is General Freight Trucking Industry"
SYNID0200868477,,0.012654287,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200868523,,0.00095798145,0,Top features: Not satisfied is Holding Companies
SYNID0200868524,,0.013230483,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200868532,,0.018815206,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200868799,,0.002430885,0,"Short hold time. Top features: Low transaction_frequency_90d, Low n_txn_total, High days_since_last_transaction"
SYNID0200869126,,0.0010714842,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200869179,,0.012430164,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200869254,,0.0010200674,0,Top features: Not satisfied is Holding Companies
SYNID0200869271,,0.011824499,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200869425,,0.012114787,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200869622,,0.029936545,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200869835,,0.0017933412,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200869861,,0.001581878,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200869917,,0.015355635,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200870113,,0.01066068,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200870329,,0.0075071095,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200870900,,0.016380006,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200871149,,0.00038870887,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200871205,,0.006114656,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200871361,,0.007045668,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200871570,,0.011322045,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200871609,,0.009830478,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200871783,,0.0019218031,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200871968,,0.021557897,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200872077,,0.014276403,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200872213,,0.001397888,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200872378,,0.0102612525,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200872404,,0.0065773847,0,"Top features: Low cv_amt_emt, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200872457,,0.9075797,1,"High transaction volume and low sales. Top features: High transaction_volume_90d, Satisfied is Holding Companies"
SYNID0200872519,,0.023348704,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200872543,,0.0009571197,0,Top features: Not satisfied is Holding Companies
SYNID0200872544,,0.0012002119,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200872820,,0.031309728,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200872864,,0.06579685,0,"Top features: High median_hold_time_funds, Not satisfied is Holding Companies"
SYNID0200872902,,0.9316566,1,"Many transactions of the same amount. Top features: High transaction_ecommerce_ratio, High std_amt_card, Satisfied is Offices of Lawyers and Notaries"
SYNID0200872919,,0.0012002119,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200872965,,0.0036096827,0,"Top features: Low transaction_frequency_90d, Low n_txn_total"
SYNID0200873090,,0.0004656541,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200873133,,0.0016912628,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200873255,,0.00037264285,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200873261,,0.013338363,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200873356,,0.015210227,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200873390,,0.0036869491,0,"Short hold time. Top features: Low transaction_frequency_90d, Low n_txn_total"
SYNID0200873394,,0.009002438,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200873440,,0.025031384,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200873747,,0.87000364,1,"High variability in EMT transfers. Top features: High cv_amt_emt, Satisfied is Holding Companies"
SYNID0200873966,,0.076631255,0,"Short hold time, Many transactions of the same amount. Top features: Low transaction_frequency_90d, Low n_txn_total"
SYNID0200873981,,0.8875633,1,"High transaction volume and low sales. Top features: High transaction_volume_90d, Satisfied is Holding Companies"
SYNID0200874179,,0.00594521,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200874238,,0.0065762564,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200874476,,0.0010200674,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200874682,,0.012908754,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200874695,,0.0021132315,0,"Top features: Low n_txn_total, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200874949,,0.17102538,0,"Top features: Low cv_amt_emt, Low transaction_ecommerce_ratio"
SYNID0200875008,,0.0016950541,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, High days_since_last_transaction"
SYNID0200875019,,0.0010200674,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200875158,,0.923129,1,"High variability in EMT transfers. Top features: High cv_amt_emt, Satisfied is Holding Companies"
SYNID0200875715,,0.0008601176,0,Top features: Not satisfied is Holding Companies
SYNID0200875750,,0.010169303,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200875793,,0.00608604,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200876167,,0.008524805,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200876317,,0.014800829,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200876558,,0.893567,1,"High variability in EMT transfers. Top features: High cv_amt_emt, Satisfied is Holding Companies"
SYNID0200876694,,0.07001242,0,"Top features: Low cv_amt_emt, Low transaction_ecommerce_ratio"
SYNID0200876706,,0.017886704,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200876895,,0.005736338,0,"Top features: Low cv_amt_emt, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200877242,,0.009487223,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200877325,,0.0007264266,0,Top features: Not satisfied is Holding Companies
SYNID0200877761,,0.0055545797,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200878172,,0.017506547,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200878236,,0.0054342938,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200878361,,0.0031956695,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200878503,,0.0013720681,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200878645,,0.0013271435,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200878654,,0.0009254202,0,Top features: Not satisfied is Holding Companies
SYNID0200878655,,0.0012002119,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200878684,,0.023011575,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200878716,,0.0020556678,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200878765,,0.0012002119,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200878783,,0.0057494314,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200879140,,0.004438396,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200879293,,0.0234173,0,Short hold time. Top features: Low transaction_frequency_90d
SYNID0200879342,,0.0022937963,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200879439,,0.0017601554,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200879542,,0.012473713,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200879644,,0.011350246,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200879714,,0.0009658769,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200879756,,0.008647493,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200879868,,0.012419047,0,"Top features: Low transaction_frequency_90d, Low cv_amt_emt"
SYNID0200879942,,0.00709834,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200880065,,0.011319083,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200880177,,0.38166246,0,Many transactions of the same amount. 
SYNID0200880505,,0.0028536208,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200880619,,0.007589159,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200880706,,0.001544791,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200881005,,0.0013271435,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200881253,,0.001206388,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, High days_since_last_transaction"
SYNID0200881262,,0.010381047,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200881323,,0.00048441114,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200881487,,0.00030631752,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200881567,,0.002042098,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200881635,,0.0037512435,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200881665,,0.017799778,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200881848,,0.0030179338,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200881879,,0.0012526667,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200882025,,0.012111317,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200882034,,0.0077008414,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200882174,,0.0124183865,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200882424,,0.0004165862,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200882494,,0.0012526667,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200882624,,0.97808665,1,"Short hold time, Low channel diversification, Many transactions of the same amount, High sale and high debit transfers, Frequent transaction and short hold time, High variability in EMT transfers. Top features: High transaction_frequency_90d, High cv_amt_emt, Satisfied is General Freight Trucking Industry"
SYNID0200882642,,0.0106305275,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200882716,,0.0012526667,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200882744,,0.017191794,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200883191,,0.000977343,0,Top features: Not satisfied is Holding Companies
SYNID0200883259,,0.000977343,0,Top features: Not satisfied is Holding Companies
SYNID0200883292,,0.005873168,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200883461,,0.0020197278,0,Top features: Not satisfied is Holding Companies
SYNID0200883538,,0.006143165,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200883757,,0.006759986,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200883818,,0.004485218,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200883943,,0.67613995,1,"Short hold time, Low channel diversification. Top features: High transaction_frequency_90d, Low median_hold_time_funds, Satisfied is Holding Companies"
SYNID0200884382,,0.0004586641,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200884549,,0.0004986882,0,"Top features: Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200884617,,0.016333124,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
